rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 12,ZAMPETTI Francesca,ITA,"Born: Oct 21, 1997",B.weight: 48.82,Group: B,1: 47,2: 51,3: 54,Total: 54,53kgWomen,Snatch,282
Rank: 13,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 52.30,Group: B,1: 45,2: - 49,3: 50,Total: 50,53kgWomen,Snatch,282
Rank: 14,KARANCHUK Yuliia,UKR,"Born: Apr 07, 2000",B.weight: 52.98,Group: B,1: - 50,2: - 50,3: 50,Total: 50,53kgWomen,Snatch,282
Rank: 15,BARNA Zsofia Dora,HUN,"Born: Aug 11, 1998",B.weight: 52.44,Group: B,1: 40,2: 43,3: 45,Total: 45,53kgWomen,Snatch,282
Rank: 1,GRIGORAS Viorica,ROU,"Born: Mar 13, 1998",B.weight: 52.32,Group: A,1: 83,2: 85,3: - 88,Total: 85,53kgWomen,CleanJerk,282
Rank: 2,SPESIVAIA Natalia,RUS,"Born: Jun 18, 1998",B.weight: 52.46,Group: A,1: - 85,2: 85,3: - 88,Total: 85,53kgWomen,CleanJerk,282
Rank: 3,MROZ Kinga,POL,"Born: Jan 22, 1998",B.weight: 52.75,Group: A,1: 75,2: 78,3: 81,Total: 81,53kgWomen,CleanJerk,282
Rank: 4,MAKUTSEVICH Krystsina,BLR,"Born: May 26, 1999",B.weight: 52.84,Group: A,1: 76,2: 80,3: 81,Total: 81,53kgWomen,CleanJerk,282
Rank: 5,ACAR Elif,TUR,"Born: Apr 05, 1998",B.weight: 52.01,Group: A,1: 75,2: 80,3: - 81,Total: 80,53kgWomen,CleanJerk,282
Rank: 6,UNAL Elif,TUR,"Born: Apr 30, 1998",B.weight: 52.46,Group: A,1: 77,2: - 80,3: 80,Total: 80,53kgWomen,CleanJerk,282
Rank: 7,TYMOSHCHUK Mariia,UKR,"Born: Aug 02, 1999",B.weight: 52.74,Group: A,1: 73,2: 76,3: 78,Total: 78,53kgWomen,CleanJerk,282
Rank: 8,MASHNINA Anna,RUS,"Born: Jun 15, 1997",B.weight: 52.56,Group: A,1: 73,2: 76,3: - 79,Total: 76,53kgWomen,CleanJerk,282
Rank: 9,CABON Ophelie Jeannine Christine,FRA,"Born: Oct 14, 1997",B.weight: 52.05,Group: A,1: 72,2: 75,3: - 81,Total: 75,53kgWomen,CleanJerk,282
Rank: 10,PICCINNO Ilaria,ITA,"Born: Jan 17, 1997",B.weight: 52.93,Group: B,1: 66,2: 71,3: 74,Total: 74,53kgWomen,CleanJerk,282
Rank: 11,YEGHIAZARYAN Hermine,ARM,"Born: Jul 03, 1997",B.weight: 52.67,Group: A,1: 70,2: - 74,3: - 74,Total: 70,53kgWomen,CleanJerk,282
Rank: 12,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 52.30,Group: B,1: 64,2: 67,3: - 72,Total: 67,53kgWomen,CleanJerk,282
Rank: 13,ZAMPETTI Francesca,ITA,"Born: Oct 21, 1997",B.weight: 48.82,Group: B,1: 57,2: 62,3: 65,Total: 65,53kgWomen,CleanJerk,282
Rank: 14,KARANCHUK Yuliia,UKR,"Born: Apr 07, 2000",B.weight: 52.98,Group: B,1: - 59,2: 59,3: - 61,Total: 59,53kgWomen,CleanJerk,282
Rank: 15,BARNA Zsofia Dora,HUN,"Born: Aug 11, 1998",B.weight: 52.44,Group: B,1: 51,2: 56,3: 58,Total: 58,53kgWomen,CleanJerk,282
Rank: 1,SPESIVAIA Natalia,RUS,"Born: Jun 18, 1998",B.weight: 52.46,Group: A,Snatch: 70,CI&Jerk: 85,Total: 155,,53kgWomen,Total,282
Rank: 2,GRIGORAS Viorica,ROU,"Born: Mar 13, 1998",B.weight: 52.32,Group: A,Snatch: 65,CI&Jerk: 85,Total: 150,,53kgWomen,Total,282
Rank: 3,MAKUTSEVICH Krystsina,BLR,"Born: May 26, 1999",B.weight: 52.84,Group: A,Snatch: 68,CI&Jerk: 81,Total: 149,,53kgWomen,Total,282
Rank: 4,UNAL Elif,TUR,"Born: Apr 30, 1998",B.weight: 52.46,Group: A,Snatch: 68,CI&Jerk: 80,Total: 148,,53kgWomen,Total,282
Rank: 5,MROZ Kinga,POL,"Born: Jan 22, 1998",B.weight: 52.75,Group: A,Snatch: 63,CI&Jerk: 81,Total: 144,,53kgWomen,Total,282
Rank: 6,ACAR Elif,TUR,"Born: Apr 05, 1998",B.weight: 52.01,Group: A,Snatch: 60,CI&Jerk: 80,Total: 140,,53kgWomen,Total,282
Rank: 7,MASHNINA Anna,RUS,"Born: Jun 15, 1997",B.weight: 52.56,Group: A,Snatch: 63,CI&Jerk: 76,Total: 139,,53kgWomen,Total,282
Rank: 8,TYMOSHCHUK Mariia,UKR,"Born: Aug 02, 1999",B.weight: 52.74,Group: A,Snatch: 60,CI&Jerk: 78,Total: 138,,53kgWomen,Total,282
Rank: 9,CABON Ophelie Jeannine Christine,FRA,"Born: Oct 14, 1997",B.weight: 52.05,Group: A,Snatch: 58,CI&Jerk: 75,Total: 133,,53kgWomen,Total,282
Rank: 10,PICCINNO Ilaria,ITA,"Born: Jan 17, 1997",B.weight: 52.93,Group: B,Snatch: 59,CI&Jerk: 74,Total: 133,,53kgWomen,Total,282
Rank: 11,YEGHIAZARYAN Hermine,ARM,"Born: Jul 03, 1997",B.weight: 52.67,Group: A,Snatch: 59,CI&Jerk: 70,Total: 129,,53kgWomen,Total,282
Rank: 12,ZAMPETTI Francesca,ITA,"Born: Oct 21, 1997",B.weight: 48.82,Group: B,Snatch: 54,CI&Jerk: 65,Total: 119,,53kgWomen,Total,282
Rank: 13,GATT Nicole,MLT,"Born: Jan 11, 1997",B.weight: 52.30,Group: B,Snatch: 50,CI&Jerk: 67,Total: 117,,53kgWomen,Total,282
Rank: 14,KARANCHUK Yuliia,UKR,"Born: Apr 07, 2000",B.weight: 52.98,Group: B,Snatch: 50,CI&Jerk: 59,Total: 109,,53kgWomen,Total,282
Rank: 15,BARNA Zsofia Dora,HUN,"Born: Aug 11, 1998",B.weight: 52.44,Group: B,Snatch: 45,CI&Jerk: 58,Total: 103,,53kgWomen,Total,282
Rank: 1,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.60,Group: A,1: 77,2: 80,3: 82,Total: 82,58kgWomen,Snatch,282
Rank: 2,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 57.81,Group: A,1: 73,2: 76,3: 78,Total: 78,58kgWomen,Snatch,282
Rank: 3,LYTKINA Anna,RUS,"Born: May 28, 1998",B.weight: 55.86,Group: A,1: 70,2: 73,3: 77,Total: 77,58kgWomen,Snatch,282
Rank: 4,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.10,Group: A,1: 74,2: 77,3: - 79,Total: 77,58kgWomen,Snatch,282
Rank: 5,WRZOSEK Maria,POL,"Born: Jul 26, 1999",B.weight: 57.66,Group: A,1: - 75,2: - 75,3: 76,Total: 76,58kgWomen,Snatch,282
Rank: 6,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.84,Group: A,1: 73,2: 76,3: - 78,Total: 76,58kgWomen,Snatch,282
Rank: 7,PEPLOWSKA Aleksandra,POL,"Born: Apr 13, 1998",B.weight: 57.16,Group: A,1: 74,2: - 77,3: - 77,Total: 74,58kgWomen,Snatch,282
Rank: 8,KHANOVA Guzel,RUS,"Born: Feb 04, 1998",B.weight: 56.53,Group: A,1: 65,2: 68,3: - 70,Total: 68,58kgWomen,Snatch,282
Rank: 9,KIRYCHUK Alina,UKR,"Born: Mar 11, 1999",B.weight: 57.79,Group: A,1: 66,2: 68,3: - 70,Total: 68,58kgWomen,Snatch,282
Rank: 10,DAVILA SANSINENA Susana,ESP,"Born: Feb 07, 1998",B.weight: 57.03,Group: B,1: 59,2: 62,3: 65,Total: 65,58kgWomen,Snatch,282
Rank: 11,TALASTERA Suvi Tuulia,FIN,"Born: Jan 06, 1999",B.weight: 57.59,Group: A,1: - 63,2: 63,3: - 66,Total: 63,58kgWomen,Snatch,282
Rank: 12,SCHROLL Jacqueline,GER,"Born: Jul 31, 1997",B.weight: 57.42,Group: A,1: - 61,2: - 61,3: 61,Total: 61,58kgWomen,Snatch,282
Rank: 13,SHEPPARD Amber Mia Poppy Sophia,GBR,"Born: Nov 11, 1997",B.weight: 56.83,Group: B,1: - 59,2: 59,3: - 61,Total: 59,58kgWomen,Snatch,282
Rank: 14,GROSJEAN Loriane Chantal Jocelyne,FRA,"Born: Sep 09, 1997",B.weight: 56.94,Group: B,1: - 57,2: 57,3: - 60,Total: 57,58kgWomen,Snatch,282
Rank: 15,LARSEN Jessie Sarah,DEN,"Born: Oct 21, 1998",B.weight: 58.00,Group: B,1: 55,2: 57,3: - 59,Total: 57,58kgWomen,Snatch,282
Rank: 16,LASKER Revital,ISR,"Born: May 04, 1998",B.weight: 53.71,Group: B,1: 52,2: 54,3: - 55,Total: 54,58kgWomen,Snatch,282
Rank: 17,KOCSOR Reka Beata,HUN,"Born: Nov 15, 1997",B.weight: 57.86,Group: B,1: 45,2: 50,3: 52,Total: 52,58kgWomen,Snatch,282
Rank: 18,TOTH Anna,HUN,"Born: Sep 05, 2000",B.weight: 57.44,Group: B,1: 35,2: 40,3: 42,Total: 42,58kgWomen,Snatch,282
Rank: 1,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.60,Group: A,1: 95,2: 100,3: -105,Total: 100,58kgWomen,CleanJerk,282
Rank: 2,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.10,Group: A,1: 92,2: 94,3: -100,Total: 94,58kgWomen,CleanJerk,282
Rank: 3,WRZOSEK Maria,POL,"Born: Jul 26, 1999",B.weight: 57.66,Group: A,1: - 88,2: 88,3: 93,Total: 93,58kgWomen,CleanJerk,282
Rank: 4,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 57.81,Group: A,1: 88,2: 91,3: 93,Total: 93,58kgWomen,CleanJerk,282
Rank: 5,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.84,Group: A,1: 84,2: 89,3: 91,Total: 91,58kgWomen,CleanJerk,282
Rank: 6,LYTKINA Anna,RUS,"Born: May 28, 1998",B.weight: 55.86,Group: A,1: 83,2: 87,3: 90,Total: 90,58kgWomen,CleanJerk,282
Rank: 7,KHANOVA Guzel,RUS,"Born: Feb 04, 1998",B.weight: 56.53,Group: A,1: 85,2: 90,3: - 91,Total: 90,58kgWomen,CleanJerk,282
Rank: 8,KIRYCHUK Alina,UKR,"Born: Mar 11, 1999",B.weight: 57.79,Group: A,1: - 83,2: 83,3: 85,Total: 85,58kgWomen,CleanJerk,282
Rank: 9,PEPLOWSKA Aleksandra,POL,"Born: Apr 13, 1998",B.weight: 57.16,Group: A,1: 84,2: - 88,3: - 90,Total: 84,58kgWomen,CleanJerk,282
Rank: 10,DAVILA SANSINENA Susana,ESP,"Born: Feb 07, 1998",B.weight: 57.03,Group: B,1: - 77,2: - 77,3: 77,Total: 77,58kgWomen,CleanJerk,282
Rank: 11,SHEPPARD Amber Mia Poppy Sophia,GBR,"Born: Nov 11, 1997",B.weight: 56.83,Group: B,1: 73,2: - 76,3: 76,Total: 76,58kgWomen,CleanJerk,282
Rank: 12,GROSJEAN Loriane Chantal Jocelyne,FRA,"Born: Sep 09, 1997",B.weight: 56.94,Group: B,1: 70,2: 73,3: 76,Total: 76,58kgWomen,CleanJerk,282
Rank: 13,TALASTERA Suvi Tuulia,FIN,"Born: Jan 06, 1999",B.weight: 57.59,Group: A,1: 75,2: - 79,3: - 79,Total: 75,58kgWomen,CleanJerk,282
Rank: 14,SCHROLL Jacqueline,GER,"Born: Jul 31, 1997",B.weight: 57.42,Group: A,1: 74,2: - 77,3: - 77,Total: 74,58kgWomen,CleanJerk,282
Rank: 15,LARSEN Jessie Sarah,DEN,"Born: Oct 21, 1998",B.weight: 58.00,Group: B,1: 70,2: - 73,3: 73,Total: 73,58kgWomen,CleanJerk,282
Rank: 16,KOCSOR Reka Beata,HUN,"Born: Nov 15, 1997",B.weight: 57.86,Group: B,1: 56,2: 60,3: 66,Total: 66,58kgWomen,CleanJerk,282
Rank: 17,LASKER Revital,ISR,"Born: May 04, 1998",B.weight: 53.71,Group: B,1: - 63,2: 63,3: 65,Total: 65,58kgWomen,CleanJerk,282
Rank: 18,TOTH Anna,HUN,"Born: Sep 05, 2000",B.weight: 57.44,Group: B,1: 52,2: 56,3: - 58,Total: 56,58kgWomen,CleanJerk,282
Rank: 1,SANCHEZ FERRER Alba,ESP,"Born: Jan 10, 1998",B.weight: 57.60,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,58kgWomen,Total,282
Rank: 2,KESKIN Yasemin,TUR,"Born: Nov 17, 1998",B.weight: 57.10,Group: A,Snatch: 77,CI&Jerk: 94,Total: 171,,58kgWomen,Total,282
Rank: 3,SHEVKOPLIAS Alona,UKR,"Born: Apr 03, 1998",B.weight: 57.81,Group: A,Snatch: 78,CI&Jerk: 93,Total: 171,,58kgWomen,Total,282
Rank: 4,WRZOSEK Maria,POL,"Born: Jul 26, 1999",B.weight: 57.66,Group: A,Snatch: 76,CI&Jerk: 93,Total: 169,,58kgWomen,Total,282
Rank: 5,LYTKINA Anna,RUS,"Born: May 28, 1998",B.weight: 55.86,Group: A,Snatch: 77,CI&Jerk: 90,Total: 167,,58kgWomen,Total,282
Rank: 6,LUHOVA Vanya,BUL,"Born: Oct 30, 1999",B.weight: 57.84,Group: A,Snatch: 76,CI&Jerk: 91,Total: 167,,58kgWomen,Total,282
Rank: 7,KHANOVA Guzel,RUS,"Born: Feb 04, 1998",B.weight: 56.53,Group: A,Snatch: 68,CI&Jerk: 90,Total: 158,,58kgWomen,Total,282
Rank: 8,PEPLOWSKA Aleksandra,POL,"Born: Apr 13, 1998",B.weight: 57.16,Group: A,Snatch: 74,CI&Jerk: 84,Total: 158,,58kgWomen,Total,282
Rank: 9,KIRYCHUK Alina,UKR,"Born: Mar 11, 1999",B.weight: 57.79,Group: A,Snatch: 68,CI&Jerk: 85,Total: 153,,58kgWomen,Total,282
Rank: 10,DAVILA SANSINENA Susana,ESP,"Born: Feb 07, 1998",B.weight: 57.03,Group: B,Snatch: 65,CI&Jerk: 77,Total: 142,,58kgWomen,Total,282
Rank: 11,TALASTERA Suvi Tuulia,FIN,"Born: Jan 06, 1999",B.weight: 57.59,Group: A,Snatch: 63,CI&Jerk: 75,Total: 138,,58kgWomen,Total,282
Rank: 12,SHEPPARD Amber Mia Poppy Sophia,GBR,"Born: Nov 11, 1997",B.weight: 56.83,Group: B,Snatch: 59,CI&Jerk: 76,Total: 135,,58kgWomen,Total,282
Rank: 13,SCHROLL Jacqueline,GER,"Born: Jul 31, 1997",B.weight: 57.42,Group: A,Snatch: 61,CI&Jerk: 74,Total: 135,,58kgWomen,Total,282
Rank: 14,GROSJEAN Loriane Chantal Jocelyne,FRA,"Born: Sep 09, 1997",B.weight: 56.94,Group: B,Snatch: 57,CI&Jerk: 76,Total: 133,,58kgWomen,Total,282
Rank: 15,LARSEN Jessie Sarah,DEN,"Born: Oct 21, 1998",B.weight: 58.00,Group: B,Snatch: 57,CI&Jerk: 73,Total: 130,,58kgWomen,Total,282
Rank: 16,LASKER Revital,ISR,"Born: May 04, 1998",B.weight: 53.71,Group: B,Snatch: 54,CI&Jerk: 65,Total: 119,,58kgWomen,Total,282
Rank: 17,KOCSOR Reka Beata,HUN,"Born: Nov 15, 1997",B.weight: 57.86,Group: B,Snatch: 52,CI&Jerk: 66,Total: 118,,58kgWomen,Total,282
Rank: 18,TOTH Anna,HUN,"Born: Sep 05, 2000",B.weight: 57.44,Group: B,Snatch: 42,CI&Jerk: 56,Total: 98,,58kgWomen,Total,282
Rank: 1,ZENCHENKO Sofiya,UKR,"Born: Jul 10, 1997",B.weight: 62.75,Group: A,1: 87,2: 91,3: - 93,Total: 91,63kgWomen,Snatch,282
Rank: 2,KOZLOVA Aleksandra,RUS,"Born: Apr 24, 1997",B.weight: 60.95,Group: A,1: 85,2: 90,3: - 92,Total: 90,63kgWomen,Snatch,282
Rank: 3,MUNTEANU Ioana Cristina,ROU,"Born: Feb 24, 1998",B.weight: 61.94,Group: A,1: 78,2: 81,3: 84,Total: 84,63kgWomen,Snatch,282
Rank: 4,ATAKAN Zeynep,TUR,"Born: Aug 01, 1998",B.weight: 62.74,Group: A,1: 80,2: 82,3: - 85,Total: 82,63kgWomen,Snatch,282
Rank: 5,POGHOSYAN Sona,ARM,"Born: Jun 29, 1998",B.weight: 62.88,Group: A,1: 77,2: 81,3: - 83,Total: 81,63kgWomen,Snatch,282
Rank: 6,MARUSHKA Kseniia,RUS,"Born: Sep 08, 1997",B.weight: 60.06,Group: A,1: 70,2: 75,3: - 78,Total: 75,63kgWomen,Snatch,282
Rank: 7,WESOLA Marta Elzbieta,POL,"Born: Jul 16, 1997",B.weight: 62.77,Group: A,1: 67,2: 70,3: 72,Total: 72,63kgWomen,Snatch,282
Rank: 8,LOZANOVA Lara Lozanova,BUL,"Born: Apr 18, 1997",B.weight: 62.03,Group: A,1: 64,2: 67,3: 70,Total: 70,63kgWomen,Snatch,282
Rank: 9,CABALLERO I MANZANARES Noelia,ESP,"Born: Apr 29, 1999",B.weight: 62.16,Group: A,1: - 67,2: 67,3: 70,Total: 70,63kgWomen,Snatch,282
Rank: 10,OTT Justine Myriam Jacqueline Joelle,FRA,"Born: Nov 02, 1998",B.weight: 61.33,Group: A,1: 58,2: 62,3: 65,Total: 65,63kgWomen,Snatch,282
Rank: 11,AVETISYAN Rozalya,ARM,"Born: May 14, 1997",B.weight: 62.75,Group: A,1: 64,2: - 67,3: - 67,Total: 64,63kgWomen,Snatch,282
Rank: 12,POCS Reka Andrea,HUN,"Born: Jan 26, 1998",B.weight: 63.00,Group: A,1: 57,2: 60,3: 63,Total: 63,63kgWomen,Snatch,282
Rank: 13,ANDONCHEVA Teodora Danielova,BUL,"Born: Oct 16, 1998",B.weight: 62.72,Group: A,1: 53,2: 57,3: 60,Total: 60,63kgWomen,Snatch,282
Rank: 1,ZENCHENKO Sofiya,UKR,"Born: Jul 10, 1997",B.weight: 62.75,Group: A,1: 106,2: 111,3: 114,Total: 114,63kgWomen,CleanJerk,282
Rank: 2,KOZLOVA Aleksandra,RUS,"Born: Apr 24, 1997",B.weight: 60.95,Group: A,1: -105,2: 105,3: -110,Total: 105,63kgWomen,CleanJerk,282
Rank: 3,ATAKAN Zeynep,TUR,"Born: Aug 01, 1998",B.weight: 62.74,Group: A,1: 103,2: 105,3: -106,Total: 105,63kgWomen,CleanJerk,282
Rank: 4,POGHOSYAN Sona,ARM,"Born: Jun 29, 1998",B.weight: 62.88,Group: A,1: -101,2: 101,3: -107,Total: 101,63kgWomen,CleanJerk,282
Rank: 5,MARUSHKA Kseniia,RUS,"Born: Sep 08, 1997",B.weight: 60.06,Group: A,1: 87,2: 90,3: 95,Total: 95,63kgWomen,CleanJerk,282
Rank: 6,MUNTEANU Ioana Cristina,ROU,"Born: Feb 24, 1998",B.weight: 61.94,Group: A,1: - 95,2: 95,3: -100,Total: 95,63kgWomen,CleanJerk,282
Rank: 7,AVETISYAN Rozalya,ARM,"Born: May 14, 1997",B.weight: 62.75,Group: A,1: 82,2: 86,3: - 89,Total: 86,63kgWomen,CleanJerk,282
Rank: 8,WESOLA Marta Elzbieta,POL,"Born: Jul 16, 1997",B.weight: 62.77,Group: A,1: 83,2: 86,3: - 91,Total: 86,63kgWomen,CleanJerk,282
Rank: 9,OTT Justine Myriam Jacqueline Joelle,FRA,"Born: Nov 02, 1998",B.weight: 61.33,Group: A,1: 77,2: 81,3: 84,Total: 84,63kgWomen,CleanJerk,282
Rank: 10,CABALLERO I MANZANARES Noelia,ESP,"Born: Apr 29, 1999",B.weight: 62.16,Group: A,1: 78,2: 81,3: 83,Total: 83,63kgWomen,CleanJerk,282
Rank: 11,LOZANOVA Lara Lozanova,BUL,"Born: Apr 18, 1997",B.weight: 62.03,Group: A,1: 75,2: 80,3: 82,Total: 82,63kgWomen,CleanJerk,282
Rank: 12,POCS Reka Andrea,HUN,"Born: Jan 26, 1998",B.weight: 63.00,Group: A,1: 70,2: 74,3: - 78,Total: 74,63kgWomen,CleanJerk,282
Rank: 13,ANDONCHEVA Teodora Danielova,BUL,"Born: Oct 16, 1998",B.weight: 62.72,Group: A,1: 70,2: - 73,3: - 73,Total: 70,63kgWomen,CleanJerk,282
Rank: 1,ZENCHENKO Sofiya,UKR,"Born: Jul 10, 1997",B.weight: 62.75,Group: A,Snatch: 91,CI&Jerk: 114,Total: 205,,63kgWomen,Total,282
Rank: 2,KOZLOVA Aleksandra,RUS,"Born: Apr 24, 1997",B.weight: 60.95,Group: A,Snatch: 90,CI&Jerk: 105,Total: 195,,63kgWomen,Total,282
Rank: 3,ATAKAN Zeynep,TUR,"Born: Aug 01, 1998",B.weight: 62.74,Group: A,Snatch: 82,CI&Jerk: 105,Total: 187,,63kgWomen,Total,282
Rank: 4,POGHOSYAN Sona,ARM,"Born: Jun 29, 1998",B.weight: 62.88,Group: A,Snatch: 81,CI&Jerk: 101,Total: 182,,63kgWomen,Total,282
Rank: 5,MUNTEANU Ioana Cristina,ROU,"Born: Feb 24, 1998",B.weight: 61.94,Group: A,Snatch: 84,CI&Jerk: 95,Total: 179,,63kgWomen,Total,282
Rank: 6,MARUSHKA Kseniia,RUS,"Born: Sep 08, 1997",B.weight: 60.06,Group: A,Snatch: 75,CI&Jerk: 95,Total: 170,,63kgWomen,Total,282
Rank: 7,WESOLA Marta Elzbieta,POL,"Born: Jul 16, 1997",B.weight: 62.77,Group: A,Snatch: 72,CI&Jerk: 86,Total: 158,,63kgWomen,Total,282
Rank: 8,CABALLERO I MANZANARES Noelia,ESP,"Born: Apr 29, 1999",B.weight: 62.16,Group: A,Snatch: 70,CI&Jerk: 83,Total: 153,,63kgWomen,Total,282
Rank: 9,LOZANOVA Lara Lozanova,BUL,"Born: Apr 18, 1997",B.weight: 62.03,Group: A,Snatch: 70,CI&Jerk: 82,Total: 152,,63kgWomen,Total,282
Rank: 10,AVETISYAN Rozalya,ARM,"Born: May 14, 1997",B.weight: 62.75,Group: A,Snatch: 64,CI&Jerk: 86,Total: 150,,63kgWomen,Total,282
Rank: 11,OTT Justine Myriam Jacqueline Joelle,FRA,"Born: Nov 02, 1998",B.weight: 61.33,Group: A,Snatch: 65,CI&Jerk: 84,Total: 149,,63kgWomen,Total,282
Rank: 12,POCS Reka Andrea,HUN,"Born: Jan 26, 1998",B.weight: 63.00,Group: A,Snatch: 63,CI&Jerk: 74,Total: 137,,63kgWomen,Total,282
Rank: 13,ANDONCHEVA Teodora Danielova,BUL,"Born: Oct 16, 1998",B.weight: 62.72,Group: A,Snatch: 60,CI&Jerk: 70,Total: 130,,63kgWomen,Total,282
Rank: 1,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.67,Group: A,1: 85,2: 89,3: 93,Total: 93,69kgWomen,Snatch,282
Rank: 2,HULPAN Florina-Sorina,ROU,"Born: Mar 07, 1997",B.weight: 68.11,Group: A,1: 88,2: 91,3: - 94,Total: 91,69kgWomen,Snatch,282
Rank: 3,SHYSHANOVA Anastasiia,UKR,"Born: Dec 02, 1998",B.weight: 68.48,Group: A,1: 81,2: 83,3: 84,Total: 84,69kgWomen,Snatch,282
Rank: 4,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 67.88,Group: A,1: 78,2: 81,3: 83,Total: 83,69kgWomen,Snatch,282
Rank: 5,MOLNAR Boglarka Beata,HUN,"Born: Oct 26, 1997",B.weight: 68.73,Group: A,1: 75,2: 77,3: 79,Total: 79,69kgWomen,Snatch,282
Rank: 6,POGHOSYAN Hripsime,ARM,"Born: May 25, 1998",B.weight: 68.04,Group: A,1: 72,2: 76,3: - 80,Total: 76,69kgWomen,Snatch,282
Rank: 7,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 68.45,Group: A,1: 73,2: 76,3: - 79,Total: 76,69kgWomen,Snatch,282
Rank: 8,GURTLER Annalena,GER,"Born: Nov 03, 1998",B.weight: 68.30,Group: A,1: 67,2: 70,3: 73,Total: 73,69kgWomen,Snatch,282
Rank: 9,HAKOBYAN Aghunik,ARM,"Born: Mar 29, 1998",B.weight: 63.81,Group: A,1: 61,2: 65,3: - 67,Total: 65,69kgWomen,Snatch,282
Rank: 10,STONCIUTE Monika,LTU,"Born: Mar 20, 1998",B.weight: 63.41,Group: A,1: 55,2: - 60,3: 60,Total: 60,69kgWomen,Snatch,282
Rank: 1,HULPAN Florina-Sorina,ROU,"Born: Mar 07, 1997",B.weight: 68.11,Group: A,1: 110,2: 118,3: ---,Total: 118,69kgWomen,CleanJerk,282
Rank: 2,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.67,Group: A,1: -113,2: -113,3: 115,Total: 115,69kgWomen,CleanJerk,282
Rank: 3,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 67.88,Group: A,1: 96,2: 100,3: 103,Total: 103,69kgWomen,CleanJerk,282
Rank: 4,POGHOSYAN Hripsime,ARM,"Born: May 25, 1998",B.weight: 68.04,Group: A,1: 95,2: 100,3: -103,Total: 100,69kgWomen,CleanJerk,282
Rank: 5,SHYSHANOVA Anastasiia,UKR,"Born: Dec 02, 1998",B.weight: 68.48,Group: A,1: 95,2: 99,3: -101,Total: 99,69kgWomen,CleanJerk,282
Rank: 6,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 68.45,Group: A,1: 95,2: -100,3: -100,Total: 95,69kgWomen,CleanJerk,282
Rank: 7,MOLNAR Boglarka Beata,HUN,"Born: Oct 26, 1997",B.weight: 68.73,Group: A,1: - 95,2: 95,3: - 97,Total: 95,69kgWomen,CleanJerk,282
Rank: 8,GURTLER Annalena,GER,"Born: Nov 03, 1998",B.weight: 68.30,Group: A,1: - 86,2: - 86,3: 86,Total: 86,69kgWomen,CleanJerk,282
Rank: 9,HAKOBYAN Aghunik,ARM,"Born: Mar 29, 1998",B.weight: 63.81,Group: A,1: 81,2: - 85,3: 85,Total: 85,69kgWomen,CleanJerk,282
Rank: 10,STONCIUTE Monika,LTU,"Born: Mar 20, 1998",B.weight: 63.41,Group: A,1: 75,2: 80,3: - 82,Total: 80,69kgWomen,CleanJerk,282
Rank: 1,HULPAN Florina-Sorina,ROU,"Born: Mar 07, 1997",B.weight: 68.11,Group: A,Snatch: 91,CI&Jerk: 118,Total: 209,,69kgWomen,Total,282
Rank: 2,TILER Rebekah Jade,GBR,"Born: Jan 13, 1999",B.weight: 65.67,Group: A,Snatch: 93,CI&Jerk: 115,Total: 208,,69kgWomen,Total,282
Rank: 3,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 67.88,Group: A,Snatch: 83,CI&Jerk: 103,Total: 186,,69kgWomen,Total,282
Rank: 4,SHYSHANOVA Anastasiia,UKR,"Born: Dec 02, 1998",B.weight: 68.48,Group: A,Snatch: 84,CI&Jerk: 99,Total: 183,,69kgWomen,Total,282
Rank: 5,POGHOSYAN Hripsime,ARM,"Born: May 25, 1998",B.weight: 68.04,Group: A,Snatch: 76,CI&Jerk: 100,Total: 176,,69kgWomen,Total,282
Rank: 6,MOLNAR Boglarka Beata,HUN,"Born: Oct 26, 1997",B.weight: 68.73,Group: A,Snatch: 79,CI&Jerk: 95,Total: 174,,69kgWomen,Total,282
Rank: 7,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 68.45,Group: A,Snatch: 76,CI&Jerk: 95,Total: 171,,69kgWomen,Total,282
